"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_new_good_deck_ratio",0.686274509803922,0.690454502764054,0.0429867741357618,0.596877664109122,0.757673469387755,0.55,FALSE,"200859","RL"
"rl_new_bad_deck_ratio",0.313725490196078,0.309545497235946,0.0429867741357618,0.242326530612245,0.403122335890878,0.46,FALSE,"200859","RL"
"rl_avg_outcome",-30.952380952381,-9.81965309594655,28.2626590884384,-73.5172150610584,35.1417978208232,0.77,FALSE,"200859","RL"
"rl_win_stay_ratio",0.186046511627907,0.145473397244738,0.0575141629872335,0.0465760869565217,0.25625,0.23,FALSE,"200859","RL"
"rl_lose_shift_ratio",0.9375,0.93131141606707,0.0756779684864283,0.709873949579832,1,0.5,FALSE,"200859","RL"
"rl_total_money",-100,-644.5,1868.11219733135,-4252.5,2665.625,0.39,FALSE,"200866","RL"
"rl_skip_ratio",0.183333333333333,0.25075,0.0645942072957136,0.137291666666667,0.379375,0.87,FALSE,"200866","RL"
"rl_good_deck_ratio",0.489795918367347,0.526971155507251,0.0343507249193467,0.463294138294138,0.598061313686314,0.85,FALSE,"200866","RL"
"rl_new_good_deck_ratio",0.666666666666667,0.714628241679773,0.050086843788003,0.646977248104009,0.822682291666667,0.81,FALSE,"200866","RL"
"rl_new_bad_deck_ratio",0.333333333333333,0.285371758320227,0.050086843788003,0.177317708333333,0.353022751895991,0.21,FALSE,"200866","RL"
"rl_avg_outcome",-1.02040816326531,-7.66248532208467,21.2791070336777,-49.1749011857708,29.5958472376715,0.39,FALSE,"200866","RL"
"rl_win_stay_ratio",0.142857142857143,0.199945291305251,0.0504496964478126,0.102195512820513,0.299291044776119,0.89,FALSE,"200866","RL"
"rl_lose_shift_ratio",0.909090909090909,0.82953384079299,0.0848630643822341,0.653125,0.981,0.17,FALSE,"200866","RL"
"rl_total_money",1225,-639.75,1787.23057233443,-4389.375,2218.125,0.16,FALSE,"200868","RL"
"rl_skip_ratio",0.45,0.460833333333333,0.0406957587611385,0.395625,0.541666666666667,0.64,FALSE,"200868","RL"
